caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
9,49,11.57721678,9.3327764,18.89282147,2859.599306,0,0
10,0,7.943817279,9.800585849,23.99863007,108.5271657,9.738588923,0
10,1,14.81426825,13.99318782,37.98307301,368.7411925,8.850396262,0
10,2,10.67960422,13.87527068,19.23604217,531.07317,7.832603111,1
10,3,20.28399736,13.0017642,20.00228629,585.9225837,7.54147263,1
10,4,5.511365454,16.37062079,19.3973635,627.1866754,7.277462947,1
10,5,11.36297713,10.43607105,25.71223661,676.0906703,7.052250305,0
10,6,7.415807652,7.559721345,16.14356884,756.3302845,6.549705306,1
10,7,2.051826545,9.464316256,18.971089,733.9961294,6.576185175,0
10,8,1.642071351,10.06872923,16.74924467,820.533992,6.255579052,1
10,9,10.62595206,10.40037663,23.11433521,857.3463646,6.093981444,1
10,10,5.648455118,6.14679103,12.57634172,851.7167735,6.07380485,0
10,11,-0.514917175,7.94603615,17.03920315,934.6682237,5.697106597,1
10,12,14.40073279,6.081593662,25.41115293,936.3208851,5.587386891,1
10,13,7.999771517,14.50299118,20.33619646,1025.740533,5.443737678,1
10,14,7.095808928,9.344679695,21.8019085,1059.069993,5.140936803,0
10,15,8.029877407,5.717022192,15.59785166,1092.063993,4.818530019,1
10,16,14.91133281,8.96388787,26.12021675,1167.08871,4.715200132,1
10,17,12.76561582,12.98539359,28.16969343,1254.083867,4.344031033,0
10,18,11.84265443,6.193666111,9.76390777,1299.514034,3.849108909,0
10,19,7.328255367,3.862774656,7.861377141,1324.734731,3.678931072,1
10,20,9.8439428,11.59237566,21.3997572,1411.463461,3.51164005,1
10,21,6.425057918,9.549499801,17.80461475,1433.629885,3.297235241,1
10,22,4.163789935,10.6810067,22.29331631,1425.951299,3.270028556,0
10,23,2.484438882,3.475930813,13.31304407,1498.4214,2.956017872,0
10,24,15.59483702,12.02015183,24.98844168,1588.004048,2.565678888,0
10,25,10.92695839,8.042140373,21.12474119,1627.729483,2.254212491,0
10,26,9.998619563,9.791046186,21.07142379,1772.163575,1.810624567,1
10,27,10.80626679,10.54050735,20.01760716,1844.511417,1.473413006,1
10,28,8.667784137,6.658261792,23.2228827,1812.336233,1.366569525,1
10,29,3.078656921,7.390043657,16.18623478,1784.605019,1.512103183,1
10,30,8.665501568,5.60667194,15.42395347,1770.34462,1.587672473,1
10,31,8.982453748,6.454541681,19.35865369,1774.08138,1.612974096,1
10,32,8.565821113,11.50538088,21.09522051,1810.835719,1.513915159,1
10,33,27.57871663,10.40869664,32.24792133,1910.297447,1.221736365,0
10,34,14.63337541,11.94536983,24.80879764,2066.735648,0.420458358,1
10,35,7.738785881,5.487145893,18.68840647,2009.059679,0.447215608,1
10,36,11.39420939,11.55943486,24.82207652,2085.700217,0.31989675,1
10,37,4.08118653,12.83111823,30.30412706,2093.974477,0.112943584,1
10,38,13.4952612,6.019392765,13.80432221,2049.451715,0.230406101,1
10,39,12.2181161,8.179616222,21.17455873,2028.592103,0.367843837,1
10,40,3.166632109,10.35110021,22.56593463,2043.426458,0.368418739,0
10,41,7.490664544,8.503610838,14.83387232,2118.60272,0,0
10,42,11.79518877,14.10973496,20.24686888,2273.065511,0,0
10,43,10.48989674,10.67661184,24.97545654,2405.869448,0,0
10,44,9.332604081,10.3921261,20.9900917,2509.721014,0,0
10,45,14.95010143,6.547356437,18.24658429,2596.755361,0,1
10,46,13.73397704,11.21571376,18.29201936,2680.513612,0,0
10,47,7.967928965,11.21260523,23.04835255,2825.907285,0,1
10,48,9.321445877,9.991249132,16.67426112,2837.159353,0,1
10,49,4.603188906,11.14669244,14.8896829,2882.353922,0,0
11,0,5.252993754,11.89787207,24.6272777,193.3702385,9.524081835,0
11,1,-1.045188789,7.841895653,14.37210155,203.1775906,9.024026052,1
11,2,8.495962313,7.823015011,25.15639682,291.2020456,8.897392408,0
11,3,5.557486967,14.67598847,17.80020231,402.5969808,8.292438578,1
11,4,8.938959708,8.68274439,17.55508719,393.4163475,8.206989246,1
11,5,12.41783835,14.79829528,24.22921289,487.1661907,8.014650837,0
11,6,12.39930283,11.43471267,36.75934935,581.8447153,7.368976154,0
11,7,8.431622077,7.17604928,28.05515278,651.302466,6.965007914,1
11,8,8.358587459,8.206632655,22.82975875,633.9589165,7.062879248,0
11,9,1.469776991,4.982292558,12.09909772,669.5379825,6.791864886,1
11,10,16.31175339,5.944898464,25.61482675,657.6138278,6.841070819,0
11,11,9.68092346,7.86568333,20.34997602,729.8117618,6.585301618,1
11,12,11.03257719,10.07797972,20.32033588,741.5436656,6.55421126,1
11,13,16.69787964,14.89093194,23.53795283,770.5476848,6.465390272,1
11,14,8.984766739,5.889775694,13.74270827,752.0183422,6.463945753,1
11,15,7.078502394,13.00407318,24.44485894,908.5922916,6.071489727,1
11,16,6.749696674,8.112805209,8.530554993,936.0705153,5.631573313,0
11,17,9.709603136,9.7992633,18.77150866,1093.443512,5.005009051,0
11,18,13.39989769,9.391077105,24.89087759,1173.791031,4.419937053,1
11,19,15.60032783,6.09260429,22.46078186,1155.896357,4.460347799,1
11,20,9.46131362,9.947371764,20.69593582,1147.891399,4.522942854,0
11,21,-5.119976802,5.91814314,16.51461908,1177.275195,4.277356088,0
11,22,11.11159968,13.38661433,22.89273827,1322.625069,3.847305794,0
11,23,5.558398771,8.91158037,27.22316889,1427.782776,3.23076258,0
11,24,14.66878282,5.622073734,19.84405001,1478.25527,2.847729286,1
11,25,11.65599465,9.743662328,14.51949978,1481.906674,2.892513706,1
11,26,14.92905903,11.85469446,24.39506758,1560.548042,2.671446112,0
11,27,10.54561493,4.558928839,11.02979743,1605.986356,2.20660195,0
11,28,0.089211924,7.697209367,14.95560908,1639.771102,2.011620068,0
11,29,-5.684137443,8.451190263,18.89912236,1675.264192,1.841115129,1
11,30,12.43261521,7.279342919,20.82429421,1743.899883,1.695238509,0
11,31,6.534619415,12.76469366,22.97723113,1877.25661,1.087697022,1
11,32,7.710457552,8.602982644,17.23663653,1868.230874,0.950736827,0
11,33,8.603587607,9.668986521,14.65545111,1904.596127,0.714409227,1
11,34,8.733144348,10.06203642,20.06115138,1894.696444,0.788752941,0
11,35,12.55269729,10.88655711,19.75560827,2026.681619,0.348798934,0
11,36,21.49441263,4.865932907,21.85231793,2057.644321,0,0
11,37,15.55344445,7.458213499,22.99070568,2107.418597,0,1
11,38,4.619675333,9.646534853,18.97584088,2188.302388,0,0
11,39,2.302960416,9.131503983,11.13043497,2236.54119,0,1
11,40,11.50727812,5.944952529,15.28629911,2202.861319,0,1
11,41,13.18968758,4.851895201,26.9691412,2166.582693,0,1
11,42,6.716412552,10.15793899,16.1015596,2132.633575,0,0
11,43,15.90501851,10.36447266,21.75605445,2234.201506,0,1
11,44,6.869208977,10.59815649,13.42859958,2257.736221,0,1
11,45,13.73816628,9.225884887,23.38590318,2241.057402,0,0
11,46,6.210994209,9.745338961,16.66080448,2408.660319,0,0
11,47,4.905183123,14.16785078,19.59103061,2509.00176,0,0
11,48,3.656323927,5.145327674,18.80606829,2554.6451,0,1
11,49,8.051690084,5.362256448,19.14222524,2547.705372,0,1
12,0,10.30521804,13.81750993,20.11053723,132.7534425,9.66549452,0
12,1,18.5740395,6.529247877,20.38983021,188.7370394,9.189924374,0
12,2,16.53240792,8.940938158,26.68323264,327.0451262,8.700357914,0
12,3,4.913552199,9.962806148,19.76305977,392.0583737,8.188038992,1
12,4,8.736644618,10.50582755,11.65541786,378.7788833,8.235086086,1
12,5,13.63481565,11.64802537,14.65844931,461.4905145,8.033182198,0
12,6,0.405712083,8.688238652,18.47500381,499.0396487,7.579704169,0
12,7,4.270677274,12.36875401,13.19695084,624.1956796,7.169727838,1
12,8,8.163351386,9.808076527,11.47581687,631.7949824,6.980092905,1
12,9,18.2836589,10.80476226,25.39912293,663.0941741,6.875026093,1
12,10,8.385565239,5.296631909,22.34113864,613.8587094,6.979321418,0
12,11,7.777493492,8.118366717,22.0434457,684.6482607,6.728087127,0
12,12,1.479958252,12.47133195,21.58168309,798.0948215,6.263858193,1
12,13,6.272176913,6.988471571,13.93174982,762.0847979,6.259077126,1
12,14,9.308287917,14.05304151,15.40530179,821.6205617,6.117183566,0
12,15,8.52290615,11.34641636,19.45029789,860.9421517,5.760362687,1
12,16,9.943962238,10.53238078,24.06778879,914.8660132,5.712189115,0
12,17,12.71865606,3.698570725,20.2231365,1038.969628,5.07682274,0
12,18,10.69798387,10.38333283,29.92689796,1158.208073,4.463661596,0
12,19,11.55620661,8.321704604,17.42060356,1233.644993,3.973128355,1
12,20,20.32749858,12.73114712,26.40331172,1336.849269,3.704074334,0
12,21,15.00523226,7.919788493,15.32863621,1418.070217,3.058291764,1
12,22,5.718953383,4.068041177,16.27163502,1379.930088,3.151300481,0
12,23,1.298690303,7.826412787,17.51064421,1450.717333,2.867476301,1
12,24,13.59306938,7.422703257,17.31337716,1488.13256,2.726861627,0
12,25,12.75114159,10.38856275,32.30888882,1603.668172,2.20943526,0
12,26,14.43682755,11.35535003,25.38034735,1702.210074,1.670013456,0
12,27,9.968374524,5.790649155,22.32190385,1801.247658,1.172162555,1
12,28,9.313078715,10.66258268,22.73850716,1842.755134,1.019796573,0
12,29,8.341117657,4.766542156,24.35961103,1887.443303,0.600832674,1
12,30,-1.401188082,13.80233714,11.47745631,1884.130185,0.676342175,0
12,31,5.304184466,8.49722299,19.83322919,1947.187119,0.346038414,1
12,32,11.91690972,8.364769163,17.34071501,1965.661584,0.284247218,1
12,33,8.137819656,5.655068116,13.49677304,1960.793558,0.267596475,1
12,34,10.44944898,10.58924018,24.11744523,2021.331397,0.11491862,0
12,35,0.226747934,8.409457801,14.07607283,2092.822621,0,1
12,36,14.50977941,10.57392117,21.31117883,2190.954752,0,0
12,37,1.443078291,9.880277268,12.89441962,2268.976616,0,0
12,38,10.05857189,14.27725465,21.20127189,2377.612616,0,0
12,39,13.02040948,7.861374961,19.59521841,2499.334591,0,1
12,40,11.21308121,3.862630078,15.91051097,2473.235859,0,0
12,41,14.06153572,6.726957468,17.05081972,2530.707361,0,1
12,42,20.46085584,11.62200519,27.48821958,2603.032192,0,1
12,43,18.46588605,11.69208203,26.69146489,2650.668439,0,1
12,44,12.93489945,8.223091425,17.22935747,2603.140934,0,1
12,45,10.76390757,11.83759936,18.73788486,2622.154187,0,1
12,46,14.48478629,9.750964589,31.87464685,2644.163697,0,0
12,47,7.76113074,8.609073394,16.30747775,2739.301401,0,0
12,48,4.851876136,3.048725274,5.578825465,2748.821224,0,1
12,49,13.37923846,11.32768822,14.74929854,2851.727355,0,0
13,0,4.484646092,5.522939538,11.70575558,32.87743609,9.918917783,1
13,1,18.97673523,15.7005002,33.50059216,281.1185667,9.297947923,0
13,2,12.45724081,15.45657733,20.69327797,466.6174559,8.15593606,0
13,3,8.031181757,11.53627429,26.04321253,606.1142461,7.354432862,0
13,4,10.79673895,8.818814637,22.21652796,698.2819923,6.7831026,0
13,5,5.742127701,14.86705546,28.78775431,891.2431635,6.07991867,0
13,6,9.966806304,7.622896729,19.27627614,935.8191835,5.494105287,0
13,7,9.036480343,9.781217789,19.90423925,1026.207021,5.161257898,0
13,8,15.0634525,8.809866278,22.87095508,1098.624798,4.759747265,0
13,9,11.39368085,7.551760042,13.34336667,1192.468222,4.349714477,0
13,10,11.14475383,13.9554838,19.64757325,1366.850742,3.688216602,1
13,11,13.97122602,11.1659558,22.80198157,1399.857335,3.359360831,0
13,12,7.086694099,8.447200977,20.24156191,1454.918619,2.959561617,0
13,13,14.69509737,11.34648699,28.43006285,1582.502185,2.509123533,1
13,14,13.04511959,6.509164766,16.08239258,1543.065342,2.494186517,0
13,15,10.80015133,15.13334481,24.64212709,1746.228213,1.887955842,0
13,16,1.75847695,11.68254693,20.32536499,1846.965374,1.138478654,0
13,17,10.81431387,9.163549152,22.82831652,1915.729243,0.720455813,0
13,18,8.733376463,12.70520395,29.83379283,2064.321546,0.18441279,0
13,19,7.998576285,12.91323214,24.03811059,2171.209256,0,1
13,20,8.179378197,7.95843945,10.6761701,2121.820517,0,0
13,21,6.081921139,7.531810345,16.51620664,2179.246357,0,1
13,22,2.711116241,10.68912341,21.44545407,2204.555613,0,1
13,23,11.53891827,8.409550983,16.78764726,2175.608057,0,0
13,24,8.763175888,1.326736901,20.65001516,2213.383648,0,1
13,25,3.636021219,12.58637166,19.74956045,2241.748259,0,0
13,26,12.05322415,10.91053314,17.291562,2384.870065,0,0
13,27,5.998364465,11.78953519,14.62591912,2531.741364,0,1
13,28,12.87618255,7.261394627,20.13674715,2525.428039,0,0
13,29,11.83255317,3.714521175,25.83978374,2603.702298,0,0
13,30,14.49488886,11.2586689,15.43812761,2703.865916,0,1
13,31,7.164104879,9.904568339,16.55989263,2707.397411,0,1
13,32,14.45614113,9.388207914,23.60747683,2719.19339,0,1
13,33,6.252220977,12.78223222,23.84391211,2698.267517,0,1
13,34,5.250839745,5.063104136,15.45314086,2662.254482,0,1
13,35,6.56904023,8.393035024,15.44226445,2694.84032,0,0
13,36,11.23890219,10.08958496,23.49373545,2752.613448,0,0
13,37,10.19337059,14.55389046,22.75233623,2902.74508,0,1
13,38,14.60171556,9.583397481,17.06415375,2960.514572,0,1
13,39,11.32192489,5.129614035,19.30468415,2975.21306,0,0
13,40,4.297983015,10.31412206,21.39228074,3058.000729,0,0
13,41,12.69852447,8.81789476,23.89688158,3151.558637,0,0
13,42,9.273370611,3.820042961,18.29513612,3173.410433,0,0
13,43,12.16391483,10.57838022,12.11370506,3252.18391,0,1
13,44,14.32561177,12.25772915,16.80590121,3326.61755,0,1
13,45,23.07264601,9.563014098,33.56789599,3398.06121,0,0
13,46,7.978613763,9.931654193,20.99143502,3488.819102,0,1
13,47,14.85336772,7.863790541,22.24666701,3473.392488,0,0
13,48,10.82592805,9.442064574,23.23030213,3597.402398,0,0
13,49,8.234146662,10.91253535,18.06342586,3669.051439,0,0
14,0,15.0750217,7.713409694,35.01042337,123.5792922,9.699632024,0
14,1,8.645586479,7.905462843,24.22549263,204.6784101,9.202147059,1
14,2,9.860145246,15.235016,22.39333224,312.5633946,8.944984287,1
14,3,7.46338013,12.91344894,30.30229904,336.2019469,8.636035629,0
14,4,10.05984372,13.55738872,27.20417015,472.511453,8.034366413,0
14,5,23.5782203,10.67438001,28.05840579,609.1484613,7.370951121,0
14,6,16.52701625,12.26532772,30.78847516,773.8836366,6.638445284,0
14,7,12.56269386,6.707494962,20.00915075,827.4686395,6.107803062,1
14,8,14.88484184,10.51941957,20.93750474,854.2224481,6.100917043,0
14,9,7.113205606,6.849831049,19.78395148,962.1559332,5.585167312,0
14,10,16.37927409,7.719304768,25.89588053,1040.641586,5.132062765,1
14,11,10.38859342,8.567741854,21.26412143,1043.52493,5.111727364,0
14,12,11.25426151,11.68577637,22.55702932,1156.526327,4.652623978,1
14,13,13.21345981,8.555246871,24.45845212,1157.875453,4.572524243,1
14,14,2.364294157,7.123278358,20.32264349,1141.657374,4.630587599,1
14,15,9.731177335,14.42497785,16.5716429,1185.625653,4.505354436,1
14,16,6.490386886,6.380556814,23.17344559,1165.412007,4.449406158,1
14,17,5.407756554,8.759977457,15.61438038,1183.158716,4.45245526,0
14,18,1.972967825,9.380379283,10.52540723,1252.738317,4.079384585,1
14,19,13.29691958,7.077874765,15.45874953,1264.918102,3.991514144,0
14,20,7.786945433,12.02319283,20.89897685,1358.185805,3.624365389,0
14,21,10.95760519,13.28890233,19.23593681,1518.909987,3.007020629,0
14,22,9.576011867,13.29740164,17.76511469,1673.064698,2.241685806,0
14,23,9.09016413,5.119259862,13.0880215,1718.406701,1.75679531,1
14,24,0.873187976,7.773734985,13.72330687,1710.254382,1.79560989,0
14,25,12.44372016,5.799436143,27.13266226,1835.836408,1.380982236,1
14,26,13.0808339,12.66662672,30.20462203,1934.438967,1.001725045,0
14,27,10.20396258,10.00858541,23.72205267,2000.371876,0.436171391,1
14,28,16.1225668,9.744751562,22.61712715,2040.844625,0.387722099,0
14,29,15.48289619,12.47807047,24.67436873,2147.15833,0,0
14,30,7.175539543,15.68026327,20.99977096,2275.549899,0,0
14,31,10.82503126,10.16827301,22.03286291,2350.233631,0,0
14,32,13.18809867,11.72094902,17.80752817,2455.328048,0,0
14,33,6.089961186,9.791792925,28.23121791,2516.63508,0,0
14,34,-0.013026143,10.91595324,19.95894572,2592.920573,0,1
14,35,4.782124936,5.563097722,15.66954243,2625.460995,0,0
14,36,16.0222159,9.416989419,18.68997728,2718.937801,0,0
14,37,5.906994171,4.399122706,14.43270645,2761.730009,0,1
14,38,11.22504241,8.742802027,14.2316633,2783.740039,0,0
14,39,9.652000147,8.455826382,19.6082069,2829.552704,0,1
14,40,10.86956546,8.792036538,26.44878766,2894.765208,0,1
14,41,18.36727007,7.580476833,18.39272281,2896.563883,0,1
14,42,8.018335336,8.909755517,21.40302495,2896.692691,0,0
14,43,17.88217036,6.494884717,23.72830019,2986.105128,0,1
14,44,16.05215314,8.312267792,21.8078295,3034.690149,0,0
14,45,12.72623852,7.169679524,18.18107649,3091.449208,0,0
14,46,5.205824087,-1.088496599,15.85110711,3106.982848,0,1
14,47,3.561070828,10.19231871,15.88459611,3114.689631,0,1
14,48,-5.550324826,3.63507072,8.995838303,3093.353574,0,1
14,49,2.138692941,11.3086909,9.9470212,3132.191427,0,1
15,0,1.528627126,3.476932763,12.13445102,36.15749625,9.907863578,1
15,1,15.22674021,9.642009027,18.89418543,105.2253866,9.67013064,1
15,2,13.77748831,5.286317605,11.8363862,74.66232478,9.719443624,0
15,3,17.12918871,5.348165527,23.9976197,167.0770239,9.384000525,1
15,4,16.0639361,11.21658919,19.02297739,248.5564242,9.131502527,0
15,5,14.32178313,8.999429817,18.84841016,331.3995645,8.522157909,1
15,6,13.36267821,9.279309295,10.28092993,318.0869062,8.538486366,0
15,7,4.818199472,6.905674085,18.37733204,371.7659047,8.242119161,1
15,8,6.611515475,8.312744241,16.32551183,383.2713745,8.224427997,0
15,9,9.066990044,8.709760099,16.12791425,437.8596912,7.90759631,1
15,10,9.139243076,7.074362025,24.649417,430.6636076,7.95366925,1
15,11,5.326818979,4.519455438,16.93086875,386.2928821,8.109517266,1
15,12,14.71414758,9.965301212,25.07103733,408.8751082,8.103837142,0
15,13,10.83177522,15.75895045,25.01465847,571.0198047,7.503034756,0
15,14,6.370088217,4.574375728,14.66760575,614.3198479,6.979521094,1
15,15,11.34129762,10.94928902,23.13008774,643.7140234,6.946598004,0
15,16,9.255366771,9.696916398,24.75098926,733.3819392,6.490888247,1
15,17,7.26138248,10.24238769,25.020503,740.1686732,6.460590711,0
15,18,14.96235748,4.82006125,15.48876914,779.1981518,6.128354067,0
15,19,13.10781262,13.24813807,24.7545142,937.0572951,5.626643078,0
15,20,12.58530128,12.74477366,22.91574385,1072.011223,4.880497699,0
15,21,3.290045615,5.480858763,18.63419237,1105.510048,4.451246905,1
15,22,11.48794485,2.80182284,7.099673847,1078.56548,4.581117585,1
15,23,14.71872676,10.3084347,25.79525681,1113.75745,4.510592301,0
15,24,14.02409749,9.745729807,22.30714326,1222.858895,4.045841319,1
15,25,14.02572851,13.6303647,27.43129185,1267.101761,3.858650349,0
15,26,9.931948471,7.432903448,20.02296368,1336.105376,3.366515474,1
15,27,18.2393534,5.693028913,19.52752344,1331.516695,3.405953453,0
15,28,14.68893278,6.841858101,16.66924069,1375.697605,3.101484737,1
15,29,22.61361164,13.71598327,29.11205566,1474.278364,2.933040871,1
15,30,13.35825501,9.931920449,18.62301589,1479.670222,2.725769672,1
15,31,6.930502575,9.656623838,18.45571865,1449.350751,2.73422005,1
15,32,7.224857623,11.48078562,20.8248779,1470.150684,2.727141771,0
15,33,5.124059471,6.680409986,16.25601572,1507.943184,2.411230244,1
15,34,12.37528084,7.153395594,16.56069979,1509.726554,2.481230691,0
15,35,7.662876741,9.628083715,19.91340293,1611.797299,2.04574239,0
15,36,11.89698844,8.701514617,12.33400949,1652.874802,1.680972459,1
15,37,5.036109073,8.730868869,19.27833556,1661.749755,1.721952463,0
15,38,14.16627623,9.022373695,16.64069394,1737.63595,1.337695664,1
15,39,15.34978922,6.038333024,18.00740657,1718.945995,1.39087212,0
15,40,8.044651894,7.98983077,18.74021896,1779.840723,1.084402303,0
15,41,17.74453237,10.53445251,25.51618951,1919.052318,0.574491976,0
15,42,18.85926799,1.914747126,23.33342534,1975.511825,0.075883467,0
15,43,10.69180217,12.13543737,17.13355682,2091.58158,0,1
15,44,8.564248323,10.22985097,17.14177204,2072.083355,0,0
15,45,11.61077619,8.784395463,23.77330059,2139.629081,0,0
15,46,5.619670289,9.820701634,21.88717049,2209.673145,0,1
15,47,-0.273349647,7.743764076,18.47306652,2210.26232,0,1
15,48,15.65046918,5.469107393,13.40198757,2178.156804,0,0
15,49,3.103600653,10.13571947,14.43256625,2266.706308,0,0
16,0,15.45569649,12.84670977,29.54472042,178.0315429,9.559734208,0
16,1,7.630095643,12.38351715,26.60235363,286.3270929,8.851657301,0
16,2,7.39562769,10.92480045,16.19543071,360.0825118,8.401451608,1
16,3,11.06905021,12.61661975,21.29402219,375.3287753,8.36801058,0
16,4,10.54317397,6.21909536,28.55170734,489.8324617,7.860486456,1
