case,step,temperature,intensityOfUse,humidity,degradationState,sensorData,productionVolume,treatment,cumulativeProduction
16,74,,,,,,,,
16,75,,,,,,,,
16,76,,,,,,,,
16,77,,,,,,,,
16,78,,,,,,,,
16,79,,,,,,,,
17,0,8.52276775317283,10.690231286385874,22.310768405610407,50.64550584961576,53.478312684191884,6076.588890960973,1.0,6076.588890960973
17,1,9.461313620219691,9.947371764163552,20.695935817605235,69.40617433252741,88.37731216431811,5928.727952283453,0.0,12005.316843244425
17,2,2.4889479422189895,9.871935940251895,14.169948692517513,168.98540748055606,165.8057714066529,5449.386481939789,1.0,17454.703325184215
17,3,3.5535953788597796,4.51860641290429,16.937449442287775,153.31265886153528,146.35006535275434,5421.628455962311,0.0,22876.331781146524
17,4,3.6995591382499535,9.810894472780177,16.066686532272257,149.87946366181055,161.43316503675112,5281.886023131868,1.0,28158.217804278393
17,5,2.6367950555556074,2.8076587195103775,18.944432717760584,117.3306491108155,133.06976560594637,5493.997834312812,1.0,33652.21563859121
17,6,7.058785121990454,4.358063519713216,13.907506705238621,110.61686626027922,117.50254195080387,5583.163835086236,1.0,39235.37947367744
17,7,14.668782817671758,5.622073734345316,19.844050009987022,167.99435392768876,171.80192959724943,5483.190236571707,0.0,44718.56971024915
17,8,3.7427156675422877,12.25352157443888,23.626871541712617,296.87712572308135,298.2902797203728,4774.670463981503,0.0,49493.240174230654
17,9,11.655994647717744,9.743662327627211,14.519499778326725,321.4695206346747,311.3438969989566,4338.601815851168,1.0,53831.84199008182
17,10,7.775204358199744,6.490849434776181,9.505560713657065,326.03531062148795,315.46763535401135,4530.666863614153,0.0,58362.508853695974
17,11,7.969981004532119,8.72048729129333,21.82332320699584,404.12799841825904,404.1236222271472,3994.985938157952,1.0,62357.494791853926
17,12,15.259727851976617,3.8940182826537395,21.228852727046018,335.5728801496608,341.24010442028873,4136.271456882352,1.0,66493.76624873628
17,13,22.562801080309946,9.940846968202438,30.413372972679554,305.4148681137587,306.6778081850369,4440.853700393308,0.0,70934.61994912958
17,14,14.475688302451818,11.490520191488304,22.938005959216675,364.9891825387401,370.4548653081297,4127.669013432927,0.0,75062.28896256251
17,15,-5.958863250697592,0.332481260177115,6.8282277943221885,378.1455249433634,385.91151715787834,3880.0636728927975,0.0,78942.35263545532
17,16,5.070464242353582,6.803116165758006,19.396465132822854,379.9281493678983,391.46137492051093,3814.4183303541063,0.0,82756.77096580941
17,17,10.47026305867687,9.70020478035094,19.6609095085637,430.15647689127445,439.2120317615595,3647.8542222176025,1.0,86404.62518802701
17,18,5.776726483870495,6.997137552582998,14.586252320142613,401.2375376198808,398.1694279143206,3848.7541826533898,1.0,90253.37937068041
17,19,12.9204274863564,10.417329293913117,28.130344268826455,438.2333981457245,449.5425141335371,3774.639600489133,0.0,94028.01897116954
17,20,12.904720358956167,12.025453814637714,15.996440267856057,503.49152564049865,507.5536428361582,3252.7831275687745,1.0,97280.80209873832
17,21,9.974853023329944,10.653870680420006,20.77655654355123,532.1853409825287,530.3975298831745,3254.5157483740454,0.0,100535.31784711237
17,22,8.625667800750445,5.755649450860912,14.74005019289682,529.3140519212908,545.3572202862475,2881.9750238196284,0.0,103417.292870932
17,23,19.94056264327557,12.9583634811332,21.29491114845335,609.6923222337479,613.1867936156451,2623.258574655658,0.0,106040.55144558765
17,24,14.114396482792152,10.757444615454137,23.431299108157546,685.7473764065874,679.4386618169085,2204.254069872342,0.0,108244.80551545999
17,25,7.416267158417924,10.681199306552113,32.533599531422134,745.0053707298013,739.1937598173063,1810.4823004921514,0.0,110055.28781595214
17,26,12.552697286159432,10.886557105176701,19.755608269030724,857.9223222632627,845.9306987893991,1290.1946849531178,1.0,111345.48250090526
17,27,3.1569282748343177,14.352251957780982,21.67139336137542,830.5271724886411,831.0426122338619,1287.5091361640066,0.0,112632.99163706927
17,28,0.6451615507510269,7.159982640108941,18.971758789811926,847.745381414865,858.0289697675033,965.3599243448064,1.0,113598.35156141408
17,29,15.55344445404631,7.458213499007758,22.99070568486755,835.8056346453527,832.9470183166444,1141.648132713567,1.0,114739.99969412763
17,30,12.690004281043404,3.7889155397569834,10.993890168149797,843.2978144122937,832.5961804838288,1261.462786581216,0.0,116001.46248070885
17,31,12.416515784761645,5.1216391043322735,26.043061661451993,901.4104217509665,888.9647136689131,863.8308238717542,1.0,116865.29330458061
17,32,15.6368822055371,6.648171820938636,15.004755285312743,838.7679757596369,839.9890995273406,1053.5310507174217,1.0,117918.82435529803
17,33,10.013804682858899,9.864465771555187,16.812976777589544,891.9073676766085,873.5491643063461,1100.308897579601,0.0,119019.13325287763
17,34,11.50727812283306,5.944952529274367,15.286299112359814,923.7984950126562,916.1386965197019,650.9340530176722,0.0,119670.06730589531
17,35,15.633643613863203,11.776224108194866,20.982979579876247,1088.9661641579708,1088.607457400601,0.0,0.0,119670.06730589531
17,36,,,,,,,,
17,37,,,,,,,,
17,38,,,,,,,,
17,39,,,,,,,,
17,40,,,,,,,,
17,41,,,,,,,,
17,42,,,,,,,,
17,43,,,,,,,,
17,44,,,,,,,,
17,45,,,,,,,,
17,46,,,,,,,,
17,47,,,,,,,,
17,48,,,,,,,,
17,49,,,,,,,,
17,50,,,,,,,,
17,51,,,,,,,,
17,52,,,,,,,,
17,53,,,,,,,,
17,54,,,,,,,,
17,55,,,,,,,,
17,56,,,,,,,,
17,57,,,,,,,,
17,58,,,,,,,,
17,59,,,,,,,,
17,60,,,,,,,,
17,61,,,,,,,,
17,62,,,,,,,,
17,63,,,,,,,,
17,64,,,,,,,,
17,65,,,,,,,,
17,66,,,,,,,,
17,67,,,,,,,,
17,68,,,,,,,,
17,69,,,,,,,,
17,70,,,,,,,,
17,71,,,,,,,,
17,72,,,,,,,,
17,73,,,,,,,,
17,74,,,,,,,,
17,75,,,,,,,,
17,76,,,,,,,,
17,77,,,,,,,,
17,78,,,,,,,,
17,79,,,,,,,,
18,0,2.188431180356421,5.055878850451798,13.776921567792815,6.65378895316635,7.574561391936098,6160.305080251401,1.0,6160.305080251401
18,1,9.463062195572752,10.30165063166615,26.900217601566826,73.34640859304346,74.39952425841065,5951.477071293668,1.0,12111.782151545069
18,2,15.905018507101587,10.364472657794213,21.7560544536227,87.65866014585295,69.12390917898132,5951.626781199221,0.0,18063.40893274429
18,3,3.8403194507000915,8.312244984689961,18.705154009140113,147.42775842172466,134.92593972939235,5546.3198067625335,0.0,23609.728739506823
18,4,6.869208976525573,10.598156488713967,13.428599583312472,232.44622443028473,237.58417580548536,5019.8814735547085,0.0,28629.610213061533
18,5,10.037064452197981,11.26579859428546,18.93742731836722,314.4949560427972,301.02219286105185,4500.830682518272,0.0,33130.440895579806
18,6,13.73816628077439,9.225884887363243,23.385903178862527,322.4034387404913,319.7084167123732,4244.192429684248,1.0,37374.633325264054
18,7,8.056057262365526,6.959075649959974,19.983827755667082,270.0901956162676,259.99019254600177,4628.93398706051,1.0,42003.567312324565
18,8,1.4443610623417928,6.096740164795859,11.017372261044544,226.96362580848876,224.8303211674317,4879.717234340681,1.0,46883.28454666524
18,9,10.132704333212304,13.819181525351803,29.02047029528561,258.3035658018407,259.24060965444164,4819.0329866350085,0.0,51702.31753330025
18,10,9.9203806775145,7.9250171844314625,24.348897358045882,326.3436797064397,326.57932187026137,4353.288298586504,0.0,56055.60583188676
18,11,4.352866069053072,6.312569654511523,13.834949809104288,346.8833042725104,338.3275851231815,4106.141500246692,1.0,60161.74733213345
18,12,14.241789307314193,9.143112896888729,22.092618083893907,316.9244594147538,315.7305691427198,4306.02173237776,0.0,64467.76906451121
18,13,8.749529623607467,10.86105415676925,20.908001873932093,349.752973320514,362.07234046641827,4065.8414920726445,0.0,68533.61055658385
18,14,8.06310106669345,7.863425787093405,20.3758001645679,438.1982212139025,421.34789090613424,3735.7873615619746,0.0,72269.39791814583
18,15,7.017666873037314,9.667501043248915,19.287731201020026,449.6320847031726,465.29914084521357,3413.203610378239,0.0,75682.60152852407
18,16,15.966844664859698,9.988028717532101,28.3176871847176,551.8801700960793,548.7478030129731,3015.0788850443673,0.0,78697.68041356844
18,17,11.392484393628767,7.558124453733678,28.835946570176134,597.6039501503631,601.0140519275623,2590.969787912028,0.0,81288.65020148046
18,18,15.647107443699811,11.471952476200848,22.25349942105303,628.5562619510356,636.2627552261011,2317.4855622460027,0.0,83606.13576372646
18,19,16.53240792330086,8.94093815810692,26.68323264124907,667.837862947663,671.9664880386198,2095.759199398948,1.0,85701.8949631254
18,20,14.878991543911042,8.613800521637922,24.59269301649707,611.2375012037522,611.7482993498526,2453.0825340098622,1.0,88154.97749713527
18,21,16.373790753614472,9.974957505848229,19.97923005007242,594.3096616388048,605.1523164374295,2654.5752037131692,0.0,90809.55270084845
18,22,16.344318107156862,6.438010524727902,21.68672888348261,651.1054985253045,619.5077476515673,2356.9128843230856,0.0,93166.46558517152
18,23,14.42854614474346,13.983387705006198,24.13927128243332,719.7004138154983,717.3200371954133,2006.3887569543865,0.0,95172.85434212591
18,24,10.526332744009121,5.980196491759426,21.285463759464154,749.9186703073378,749.72054411717,1599.4737679993782,0.0,96772.3281101253
18,25,4.659143341043002,11.66902448028316,15.564932051463853,786.7471442919278,782.8930564381989,1394.558082865673,1.0,98166.88619299096
18,26,17.193547656619273,13.7620970294548,24.212676370231506,835.0681151736625,843.7634693892171,1318.5638491115824,0.0,99485.45004210254
18,27,7.419517382945713,5.515791270443055,20.042790654446176,871.408249437042,865.3124931665867,843.1132016143138,0.0,100328.56324371687
18,28,20.588818855527094,8.948385718029648,25.87464479155457,922.3660767152595,924.1462805909057,591.916916609037,1.0,100920.4801603259
18,29,8.163351386499036,9.808076526799962,11.475816872751903,857.3819555448483,867.2134987735832,858.6665457230993,0.0,101779.146706049
18,30,8.952641378726536,8.933792967484125,19.587555691610884,898.6881422253081,895.610975598398,675.1491021887603,1.0,102454.29580823776
18,31,7.535865558113829,12.641665356423484,16.65207095792102,975.9497113951637,963.0570231965459,550.562586445696,1.0,103004.85839468346
18,32,5.303049507110841,9.810959905962893,20.828523517062493,946.7507726849054,941.5392624005253,441.3617028260262,0.0,103446.22009750947
18,33,-1.770915003220388,8.135891148476398,17.080464314467072,948.8350467555399,944.086890007422,291.3938583263658,0.0,103737.61395583584
18,34,8.199500896320739,9.85208976340468,17.096078127655552,1080.19546386042,1069.5888732055923,0.0,0.0,103737.61395583584
18,35,,,,,,,,
18,36,,,,,,,,
18,37,,,,,,,,
18,38,,,,,,,,
18,39,,,,,,,,
18,40,,,,,,,,
18,41,,,,,,,,
18,42,,,,,,,,
18,43,,,,,,,,
18,44,,,,,,,,
18,45,,,,,,,,
18,46,,,,,,,,
18,47,,,,,,,,
18,48,,,,,,,,
18,49,,,,,,,,
18,50,,,,,,,,
18,51,,,,,,,,
18,52,,,,,,,,
18,53,,,,,,,,
18,54,,,,,,,,
18,55,,,,,,,,
18,56,,,,,,,,
18,57,,,,,,,,
18,58,,,,,,,,
18,59,,,,,,,,
18,60,,,,,,,,
18,61,,,,,,,,
18,62,,,,,,,,
18,63,,,,,,,,
18,64,,,,,,,,
18,65,,,,,,,,
18,66,,,,,,,,
18,67,,,,,,,,
18,68,,,,,,,,
18,69,,,,,,,,
18,70,,,,,,,,
18,71,,,,,,,,
18,72,,,,,,,,
18,73,,,,,,,,
18,74,,,,,,,,
18,75,,,,,,,,
18,76,,,,,,,,
18,77,,,,,,,,
18,78,,,,,,,,
18,79,,,,,,,,
19,0,16.04123808643175,11.387943494782585,30.60250752715966,47.36396390095001,55.776376236615,6065.258896748959,1.0,6065.258896748959
19,1,18.013207516878513,5.794854725913269,23.013837378259325,15.492320273604479,22.337953648104897,6165.160564497183,0.0,12230.419461246143
19,2,7.08508871157904,9.157494042938557,22.451324193198985,50.26688805835276,58.2185351302825,5987.821045055921,1.0,18218.240506302063
19,3,22.31073975147688,11.315421819886454,30.737389942446917,61.06105325666073,58.095336667688535,6058.0121454018545,0.0,24276.25265170392
19,4,10.769917862006805,14.63493988271954,25.656893780513688,219.21938137639498,211.78741126776194,5396.176485190099,1.0,29672.429136894018
19,5,9.797629960029244,17.84296696103388,20.78416356592468,257.1183746502016,258.6134728143873,5089.4354491302465,0.0,34761.86458602426
19,6,16.13629124585049,7.7091359557254995,19.726743768438777,293.1507615926314,306.3098142781896,4474.174800324079,1.0,39236.03938634834
19,7,12.48251221514285,10.00189329732532,17.20013962534005,290.8783509173796,300.5646458687156,4588.387861405365,1.0,43824.42724775371
19,8,12.718656059413398,3.6985707251142497,20.223136504026918,275.5132542305095,279.4776602920959,4632.323850855233,1.0,48456.75109860894
19,9,9.873616681028805,14.573128908705932,24.696267001003786,264.9223155768177,278.8330418775049,4698.311570554997,1.0,53155.06266916393
19,10,11.644425740356441,9.980442731907011,17.016716381176664,207.3219256345521,217.08251344778498,4961.443698611128,1.0,58116.506367775066
19,11,6.6393018481059904,8.536930415177679,17.369091730141157,153.5286857114366,146.56112852268623,5348.510651410932,1.0,63465.017019185994
19,12,9.22981934029418,15.414361349076803,21.319014200446883,127.92693768743072,137.69589866826885,5565.182838744583,0.0,69030.19985793058
19,13,13.8376982780413,10.306132771988873,23.266327818618066,152.5924036337636,163.29560628108078,5298.961619521664,1.0,74329.16147745225
19,14,15.005232257333942,7.919788492773342,15.328636210592936,125.81442895266777,126.90828280114816,5592.529335525478,1.0,79921.69081297773
19,15,7.932111907496145,7.425316641938776,14.135533888160957,186.63719678495036,173.54825078127467,5513.847510522611,0.0,85435.53832350034
19,16,14.211364407009391,12.229882429846278,13.792593828382135,256.0232988884856,251.1051883933775,4912.518075067594,1.0,90348.05639856793
19,17,5.187539272342038,3.6166634568022165,9.581008169383002,192.66379915870263,185.37299034227436,5085.298264828733,1.0,95433.35466339666
19,18,10.439170900856054,12.085677400887768,15.092085519346167,196.65985750370342,196.935696191693,5173.377906172534,0.0,100606.7325695692
19,19,7.149528231224845,7.0303575276364665,13.897731007529702,212.21450011509697,209.43190476844828,4969.66131948794,0.0,105576.39388905713
19,20,12.286719195847756,11.56057639046895,16.8477022477922,308.3967026561201,307.97309834777826,4622.669437750173,1.0,110199.0633268073
19,21,12.751141591992154,10.388562750475824,32.30888881944383,278.9404245858317,284.82172550179985,4600.14767910223,0.0,114799.21100590954
19,22,8.241666919967841,7.803449228236095,11.254747308094178,347.92957197409277,351.39874471438355,4251.371103062808,0.0,119050.58210897235
19,23,10.167754023786497,12.084444739265827,20.43103971819808,412.68720956393247,414.6687946966446,3845.599011828918,0.0,122896.18112080127
19,24,13.560428965438224,6.12064602030131,12.513885668080114,444.5922093985789,438.9239368211757,3572.082786495193,0.0,126468.26390729645
19,25,8.648281949095889,5.615642598223619,10.063016293551737,438.65021913330804,458.2654381098824,3435.8432758288245,0.0,129904.10718312528
19,26,14.880166179943213,9.553156710303217,20.673392890312428,500.7693636977283,495.73409294289513,3258.3115379484516,1.0,133162.41872107374
19,27,8.127112409019533,6.791268527364823,16.96938094156022,432.9339503372397,445.50238231642635,3509.7257565306345,1.0,136672.14447760436
19,28,19.084006123977737,8.145200292843487,16.750922325590395,415.5096844110108,417.5246970481686,3744.828882608901,1.0,140416.97336021328
19,29,8.01697096472057,3.259706933145436,20.20451430244,358.51047641783134,368.8234254136748,3975.294067384239,1.0,144392.26742759752
19,30,16.531987615720617,15.308090294775317,32.11691507054083,468.16699017556596,460.50303882975805,3843.257915710415,0.0,148235.52534330793
19,31,9.552768954846014,9.434278575739194,15.350128235478383,538.1337153683564,515.9492426947102,3188.1466927244182,1.0,151423.67203603234
19,32,8.052749368982948,6.683505039650427,21.626913347958233,488.7812075836338,476.0886845724686,3387.394109020487,1.0,154811.0661450528
19,33,6.2330772450952985,8.585837927616009,17.127523710206326,463.2417791470187,458.799592745819,3523.4048455918887,0.0,158334.4709906447
19,34,8.972261325115495,8.137837629198183,14.323286807789785,558.060413607981,553.875103225901,3074.9516475767564,1.0,161409.42263822147
19,35,9.92453237299101,8.52857174922338,17.192375539541327,527.7875941138868,518.2161399053507,3084.876304706472,1.0,164494.29894292794
19,36,5.491496045071998,10.482221073896033,17.760668177234777,519.0255384751241,507.18631347200335,3217.6666851709456,1.0,167711.9656280989
19,37,7.172740845670477,8.582850491796503,17.272376516075962,470.46586634889485,476.0243804034967,3374.6051417917606,1.0,171086.57076989065
19,38,12.768333763807671,9.056883652793735,19.06580890703034,439.63274656575106,453.73110899453155,3514.7715326212633,0.0,174601.3423025119
19,39,15.513839439463245,12.513993859344712,25.472876350886576,573.1624481417668,558.5411336754393,3076.209314144722,1.0,177677.55161665662
19,40,4.2940373758706,4.879103497174672,15.214441849463782,500.9291916332859,486.7312372968085,3243.8414051334307,1.0,180921.39302179008
19,41,9.321160435534983,9.85188738061326,25.11870976881854,442.10271201126744,466.39363413054264,3483.634672452363,0.0,184405.02769424242
19,42,9.742595898646018,11.602570185543161,24.202227483590953,609.5543258151071,602.0327046137787,2900.727763912377,0.0,187305.7554581548
19,43,12.704994769439153,11.565531666219965,30.940674359860104,655.1593394638609,666.1126472561144,2276.6058478949653,1.0,189582.36130604977
19,44,13.020409484158627,7.861374960857938,19.595218410695253,637.8084564995568,640.9690614300131,2434.8588967226383,1.0,192017.2202027724
19,45,17.822396848503193,8.526876235616104,24.33499262720015,625.750176860386,623.6059591598106,2560.6132777842254,1.0,194577.83348055664
19,46,6.304777865166717,7.464316127539558,13.887052080273408,567.8308378251566,559.6620114554265,2823.3227255398974,1.0,197401.15620609652
19,47,14.061535720409985,6.7269574678393385,17.05081972346265,558.8735596770426,528.5951493068152,3046.8915855645905,0.0,200448.0477916611
19,48,14.7350748081723,4.790911705910711,19.9653229883231,555.9325323247449,546.3391960152952,2880.3902433567864,1.0,203328.4380350179
19,49,6.940240992419319,10.753561711201439,17.559850331942545,570.3400951952691,561.7294781043569,2956.1067609904603,1.0,206284.54479600838
19,50,11.069574992111594,12.694749928163866,16.440492486660446,556.2320342361529,548.0336829262482,2987.780209491819,1.0,209272.3250055002
19,51,8.766458839754913,15.644717827782468,20.589840290335797,538.5905751985359,545.4988381609995,3041.0274820137024,1.0,212313.35248751388
19,52,12.934899453100842,8.223091425498172,17.229357466997843,529.2702539941315,523.1844243482697,3153.1249040507882,0.0,215466.47739156467
19,53,10.905531433228347,8.859665679947232,19.416768678023644,571.5018321050833,580.988599441014,2789.01937314687,1.0,218255.49676471154
19,54,6.090863492435558,11.539339195060002,22.125622061164616,547.1653824993788,553.1904288318857,2914.9956772607334,0.0,221170.49244197228
19,55,9.521769534803788,9.3970884449181,22.714272057262264,657.4954315916885,661.0170360141251,2445.161744844598,1.0,223615.6541868169
19,56,2.698361384240994,7.951593012079658,17.214833587377136,620.3082294483202,617.6654772054782,2465.2539713769647,1.0,226080.90815819384
19,57,7.7611307396687685,8.609073393580786,16.307477753601724,592.3418038969572,599.455812040925,2613.6694914635286,0.0,228694.57764965738
19,58,7.771638722809085,10.801543951935015,19.792037312615513,644.548662068582,643.5669314326071,2355.1139991335936,0.0,231049.69164879096
19,59,4.9565518533874,11.300208145520287,10.340412369578775,668.3874561888084,671.864188041263,2128.8378241325368,0.0,233178.52947292352
19,60,17.122877719331097,8.287663788595529,23.216455908891852,720.2104537402698,739.0707419745761,1830.3884161888839,0.0,235008.91788911237
19,61,-0.16731585069303634,7.040638908329732,20.151000705072818,754.3140725435669,750.5383337084262,1584.5317109789996,0.0,236593.44960009138
19,62,16.45013805164522,7.844561375201007,22.959474351851163,817.6023271704295,810.7309484637257,1360.5935657004068,0.0,237954.04316579178
19,63,8.839855613053167,10.814738954879294,20.320154986524173,873.888122098439,876.0810867487985,968.272462449243,1.0,238922.31562824105
19,64,6.685684479157736,7.3537073483338595,20.95281317717591,844.8225329987614,845.4776167606827,1109.0763153507005,1.0,240031.39194359173
19,65,-3.793124770739677,13.263549927801716,20.31186350705417,832.283815830692,846.8756028810194,1130.9975166177885,1.0,241162.38946020952
19,66,4.572825938074688,7.430571747654945,18.803558425497872,809.9016448264149,805.507093843328,1285.5472800709492,0.0,242447.93674028048
19,67,3.594456121612117,10.703556383645342,26.90968790819884,844.4555912518935,859.8497051389666,1035.3200756687108,0.0,243483.2568159492
19,68,10.839677488718653,9.114035127880502,16.289473941244673,892.8063832989397,891.7074825723236,765.9438608905994,1.0,244249.2006768398
19,69,7.438234354456604,7.893158688440905,13.928965391341833,861.4235130302886,857.2571722084214,993.2292997736233,1.0,245242.4299766134
19,70,11.55864273023792,7.737397262357186,20.281523775601613,856.4623206816652,868.743306321142,1021.6609920149857,0.0,246264.09096862838
19,71,9.45232304987148,10.131664475927813,17.13916089720404,923.4861476287253,903.9503213725161,699.8924859456998,1.0,246963.9834545741
19,72,11.556481088067164,2.7437069927090656,10.12126923270143,880.6254011797416,877.258392344565,878.166414473452,1.0,247842.14986904754
19,73,10.676134214878251,11.079098597199343,17.053679711998775,950.7097642934119,953.7981172405613,677.2307586988262,1.0,248519.38062774637
19,74,10.179132480801485,9.360671484229442,19.3860075393075,918.6658863657739,923.6277067452838,570.1968826556538,1.0,249089.577510402
19,75,12.76927559711377,7.5767478500525005,19.872146242834823,891.9400839904222,906.3182965944758,748.1891929574267,0.0,249837.76670335946
19,76,8.9601758394259,9.864371894329768,16.531009792591817,990.1842491346924,981.3967178374849,340.45065238850395,0.0,250178.21735574797
19,77,3.213343854025946,8.407548511548631,21.41875839569811,1020.8783982944357,1024.61824478906,0.0,1.0,250178.21735574797
19,78,,,,,,,,
19,79,,,,,,,,
20,0,4.623576752574359,8.741130975577011,26.204835566522334,43.00831700612709,29.213955908224133,6234.94024336278,1.0,6234.94024336278
20,1,7.9759062192299695,10.824783374081345,17.87114847210917,50.44420236891995,52.48321579089788,6162.223806229425,0.0,12397.164049592204
20,2,11.6278511977455,9.798339424444142,22.79435051317051,91.47456897574406,92.23827750305591,5873.979189032375,0.0,18271.14323862458
20,3,18.204124714552577,11.954812752734604,26.32244756575804,178.0430207865709,162.55291484351912,5530.011379492933,0.0,23801.154618117514
20,4,11.811209272651963,7.912899878163426,24.49725186930996,271.189496107109,256.1487663678893,5017.791101790329,1.0,28818.945719907842
20,5,12.689690204106906,9.370554013934035,22.148361626093088,238.10138523675607,224.80056114818322,5069.641174082032,0.0,33888.58689398987
20,6,14.485286280978666,10.829317955454236,17.71591060850204,268.31005542463,295.5591494477386,4700.109759963725,1.0,38588.6966539536
20,7,6.147565544436979,9.8984971956707,21.596956575946646,267.1953829382882,268.10724597731866,4831.1034907992225,0.0,43419.80014475282
20,8,9.639056894557315,13.15275500436319,23.170268415157043,321.05845959964154,314.95696238987324,4504.158204428506,0.0,47923.958349181325
20,9,8.717399414428677,7.549763905431487,12.189159505500083,370.676848558718,362.07764515176854,4210.50070700835,1.0,52134.45905618968
20,10,15.100517358278537,10.544721047871226,29.25948397389902,399.0264014226799,401.31369071665335,4150.772289987908,1.0,56285.231346177585
20,11,10.07328900575165,10.641716159220607,22.197535958179618,351.4895786902203,361.09653195509276,4222.349713635109,1.0,60507.58105981269
20,12,11.705159326973103,12.270855785593383,27.215256226280797,314.2313346928156,336.96692642890724,4401.666035566679,0.0,64909.247095379375
20,13,17.936784009230276,9.760663709576114,28.63312295299865,389.211121298448,383.91165443376656,4073.488290380125,0.0,68982.7353857595
20,14,9.15150786498025,10.419755943716865,20.544479598854178,466.84916366654716,467.23625341601075,3666.3966435454263,1.0,72649.13202930492
20,15,11.89419555242467,10.108239920807375,21.56697237637256,415.1345860403408,437.0765586689877,3747.7326734528433,1.0,76396.86470275777
20,16,8.179378197350252,7.958439450193867,10.676170098052742,409.71027166065153,409.8827592586252,3920.2472944361803,1.0,80317.11199719395
20,17,10.891543602871359,10.445897219864268,30.52212922600253,419.7939330751286,422.96838421031913,3933.8093401726455,0.0,84250.9213373666
20,18,9.201318668602296,10.66771246560122,18.60046535537843,514.5913124340756,518.6196799098435,3383.771155200472,0.0,87634.69249256706
20,19,6.705597840778002,5.479162277707074,14.256251791887747,535.730811527944,544.4764875705107,3004.0583321998733,1.0,90638.75082476693
20,20,11.922631050393088,5.860992208997691,19.005370455798943,546.2894286142183,531.5579417582078,3136.5503706851105,1.0,93775.30119545205
20,21,11.538918270336456,8.409550983497779,16.787647261022926,516.3176548718635,522.2618212161527,3218.0742369346567,0.0,96993.3754323867
20,22,2.3474637070382913,12.269898373770964,19.061462715191084,599.1211536554753,591.400811180224,2846.0381293373034,0.0,99839.41356172401
20,23,17.39939212429691,4.438164382715201,11.975498202534846,616.8741823352075,621.4013667888503,2536.227049422623,0.0,102375.64061114663
20,24,15.976347519505477,10.429440239160332,18.998425220290745,747.6438041977646,746.0695979451908,2052.8870907821024,0.0,104428.52770192873
20,25,12.606312916739746,13.629365607479189,27.81413517900115,829.2648421565868,821.0152827575305,1429.093603379976,0.0,105857.62130530871
20,26,12.597774648659641,12.744660390127212,30.574608364902833,907.7001828482912,886.5854097518264,989.9816914842397,0.0,106847.60299679295
20,27,19.011307659523894,7.710854425177396,21.39865129240684,952.2810639356228,945.5816825869936,600.7116920171676,1.0,107448.31468881012
20,28,5.998364464720648,11.789535194866417,14.625919121235354,960.6470128495782,964.1311758199022,633.1815600617113,1.0,108081.49624887183
20,29,0.5559969726822871,14.017441902411381,24.7071986906845,974.1849622360879,961.39880577991,535.6902165720676,0.0,108617.1864654439
20,30,9.21748508142673,9.230094003604801,15.399207057738238,1021.3467439356781,1016.0310497701765,146.76555698195983,1.0,108763.95202242586
20,31,,,,,,,,
20,32,,,,,,,,
20,33,,,,,,,,
20,34,,,,,,,,
20,35,,,,,,,,
20,36,,,,,,,,
20,37,,,,,,,,
20,38,,,,,,,,
20,39,,,,,,,,
20,40,,,,,,,,
20,41,,,,,,,,
20,42,,,,,,,,
20,43,,,,,,,,
20,44,,,,,,,,
20,45,,,,,,,,
20,46,,,,,,,,
20,47,,,,,,,,
20,48,,,,,,,,
20,49,,,,,,,,
20,50,,,,,,,,
20,51,,,,,,,,
20,52,,,,,,,,
20,53,,,,,,,,
20,54,,,,,,,,
20,55,,,,,,,,
20,56,,,,,,,,
20,57,,,,,,,,
20,58,,,,,,,,
20,59,,,,,,,,
20,60,,,,,,,,
20,61,,,,,,,,
20,62,,,,,,,,
20,63,,,,,,,,
20,64,,,,,,,,
20,65,,,,,,,,
20,66,,,,,,,,
20,67,,,,,,,,
20,68,,,,,,,,
20,69,,,,,,,,
20,70,,,,,,,,
20,71,,,,,,,,
20,72,,,,,,,,
20,73,,,,,,,,
20,74,,,,,,,,
20,75,,,,,,,,
20,76,,,,,,,,
20,77,,,,,,,,
20,78,,,,,,,,
20,79,,,,,,,,
