caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
1009,37,15.58454114,8.414885031,17.33661225,1900.160903,0,1
1009,38,8.24725367,13.60526778,25.79613972,1964.953508,0,0
1009,39,13.19705148,7.586383691,20.25029536,2093.259995,0,0
1009,40,12.52583425,11.83548403,24.00115954,2249.621709,0,1
1009,41,6.061815657,7.8884779,13.94962817,2194.425106,0,0
1009,42,17.07918534,9.552295316,18.20072486,2334.93014,0,0
1009,43,11.61023895,6.865279244,15.8554969,2383.327662,0,0
1009,44,5.737205317,9.843968374,25.29670939,2479.45752,0,0
1009,45,16.36996314,8.761648914,20.8883723,2587.434515,0,1
1009,46,10.52230111,10.06315301,18.42998323,2543.968456,0,0
1009,47,13.81816142,14.78698018,21.61446957,2720.182218,0,1
1009,48,2.553126121,9.073025999,14.36153277,2704.712973,0,1
1009,49,1.415013772,10.84405606,18.41331983,2697.676687,0,1
1010,0,8.872014186,2.180705394,20.60488995,31.08880305,9.923178726,1
1010,1,15.38560489,7.870215771,23.644543,68.46178482,9.830829076,0
1010,2,5.496127685,6.913707929,16.51433791,141.1948934,9.48193267,0
1010,3,0.769780151,11.93353269,13.75040555,193.274875,9.173516144,1
1010,4,14.81344178,7.914903813,19.73185859,282.8145734,8.949233295,1
1010,5,3.551793692,4.947121915,12.83522499,243.6320466,8.873302055,1
1010,6,5.187569872,12.38657064,18.95822227,236.0624286,8.93128277,0
1010,7,12.99896704,11.23513231,23.3047085,312.9135713,8.643465437,0
1010,8,14.39571686,10.47003734,20.78557525,423.1669797,8.181125024,0
1010,9,9.301117283,3.8201679,8.736436368,445.4522171,7.853618441,1
1010,10,15.51709452,6.644049323,18.85205927,442.38065,7.944533323,1
1010,11,0.134199675,4.252447093,20.62350778,458.0017004,7.924975888,1
1010,12,9.028580953,9.413244107,18.09405986,464.4191016,7.876377905,1
1010,13,9.876845777,9.623168238,23.28607418,527.4395023,7.710596714,0
1010,14,15.16896062,7.008012731,15.16369462,563.6583079,7.303867762,0
1010,15,5.97581039,9.254303423,13.04042127,624.6868213,7.063567004,1
1010,16,4.685167441,10.65131874,17.74908873,668.2500925,6.938594504,1
1010,17,16.30539469,9.63343231,21.18277869,674.9274413,6.79456355,0
1010,18,-0.091999898,8.74110499,17.41957984,736.2800115,6.512868166,0
1010,19,13.64937865,3.54114382,26.29667947,784.8425236,6.241265021,0
1010,20,16.83253863,8.597395552,24.29234004,875.0732371,5.898303202,0
1010,21,9.596986182,11.58454499,20.13116491,1018.9292,5.319868686,1
1010,22,5.600274795,10.90933333,22.18175216,1003.771649,5.195435613,0
1010,23,13.31360079,10.11006556,21.81024881,1093.069551,4.818648611,1
1010,24,22.63375229,7.716127074,19.1665518,1102.45907,4.766269039,0
1010,25,18.55978595,10.12410549,19.00905385,1146.745049,4.442155709,0
1010,26,12.95241531,8.266992374,21.41172852,1247.032852,4.084909979,0
1010,27,0.325863525,9.485110491,21.60809843,1308.920228,3.684170721,1
1010,28,5.789737786,10.49013775,16.26991962,1292.644694,3.747432658,1
1010,29,16.83685388,5.874567827,18.21498896,1274.201446,3.814969877,0
1010,30,15.12068748,13.59707537,25.26953938,1422.156052,3.337227602,0
1010,31,16.84424559,8.601408992,23.15715845,1529.447135,2.706508591,0
1010,32,5.45150609,8.895671213,11.59789095,1578.375442,2.320486249,0
1010,33,2.274933507,7.418220291,16.77255674,1609.311926,2.123138186,0
1010,34,4.194345802,2.07453657,11.15123697,1633.05271,1.988029174,1
1010,35,12.28036723,8.793537613,26.10340942,1701.049354,1.853396587,1
1010,36,8.239924883,8.890561761,17.07496388,1717.629368,1.723725707,0
1010,37,11.16674713,8.376773514,22.04628875,1754.566064,1.420111056,0
1010,38,3.325665297,14.67040851,19.32541107,1919.472914,0.921350187,0
1010,39,16.37386915,7.165028512,20.834027,2012.934512,0.282914754,0
1010,40,15.02218609,5.930749808,22.9678137,2040.063064,0,0
1010,41,10.3553274,9.977623876,24.59468498,2100.034696,0,0
1010,42,5.579636795,6.285796867,15.10430918,2135.76273,0,0
1010,43,14.06262068,4.915975815,15.95148425,2218.706017,0,0
1010,44,6.173460004,11.66854418,19.75507679,2302.229586,0,0
1010,45,15.54351209,9.531807083,19.46611269,2386.423451,0,1
1010,46,4.305934085,8.578633287,18.70611824,2347.324256,0,1
1010,47,4.279793715,2.855323258,14.63231854,2308.941794,0,1
1010,48,13.38793442,9.054265477,30.58569111,2412.06638,0,1
1010,49,13.52616944,12.33981377,19.81691954,2505.136797,0,0
1011,0,10.73534764,13.05336064,15.06796437,94.75803216,9.761437579,1
1011,1,7.79955597,13.47439892,25.22805595,170.9384333,9.431173222,0
1011,2,18.2692027,11.03009328,22.50504318,385.4242229,8.599303728,1
1011,3,13.80221657,7.465896812,20.07963386,373.9035003,8.330930867,1
1011,4,9.678548839,7.263356715,18.66289069,375.7283744,8.310990512,0
1011,5,5.400327662,6.183604576,13.76351337,420.4814881,7.995465415,0
1011,6,8.75328167,10.19464169,14.9776066,481.367363,7.729509144,0
1011,7,10.72564216,10.09990068,13.47489293,578.1536439,7.332554391,1
1011,8,6.776673553,6.496468707,24.58502815,565.8005941,7.260832933,0
1011,9,11.83935234,8.055562177,25.16625621,632.1799579,6.983969226,0
1011,10,15.39370246,13.47350764,21.1581957,822.0494873,6.338838095,0
1011,11,13.04173028,13.30718962,20.09516529,950.4487854,5.53756584,1
1011,12,1.08997674,8.666699928,17.1333662,965.759972,5.394528685,0
1011,13,11.52083673,12.54567762,21.36135507,1095.621453,4.810274838,1
1011,14,-0.547554013,8.763835367,16.64931673,1076.778407,4.704899294,1
1011,15,7.915362662,12.12031107,19.0022575,1232.080824,4.337546449,0
1011,16,7.185190015,6.953916199,14.69324173,1273.498616,3.691963791,1
1011,17,11.37502623,4.98664363,22.16370928,1271.591976,3.751671503,1
1011,18,9.813915645,10.89974093,16.37331425,1264.840189,3.784700713,0
1011,19,19.08241533,6.231240153,19.64481135,1319.897463,3.492675412,0
1011,20,8.51114411,3.529285755,24.82744936,1364.36017,3.242124328,0
1011,21,6.555839185,11.99890047,18.68961064,1438.495116,2.94354338,1
1011,22,12.52003662,5.807310627,19.75180968,1443.244365,2.901945621,0
1011,23,3.489431152,6.873093149,21.56563342,1505.391372,2.57652713,0
1011,24,11.513951,9.127430112,17.35546467,1564.97365,2.270061997,1
1011,25,8.285082436,8.817278233,19.69581453,1566.151486,2.284590274,0
1011,26,5.152458331,2.216238189,22.8030261,1581.457824,2.075592104,1
1011,27,16.48257037,6.517723706,22.33752536,1578.801179,2.182025846,1
1011,28,12.3313422,10.41996699,19.42400624,1579.674592,2.226775148,1
1011,29,15.21253592,7.195708704,20.39633823,1541.090871,2.355635626,0
1011,30,3.56449216,12.04779908,14.87298214,1681.895231,1.885823812,1
1011,31,12.88293155,10.11787238,13.67215674,1655.309629,1.779053085,0
1011,32,3.401958718,10.26650522,19.0100617,1789.22382,1.328057148,1
1011,33,15.92503502,8.280892697,25.40512336,1752.614495,1.239350178,0
1011,34,10.43222524,8.31688925,24.44200557,1802.830392,1.048826981,0
1011,35,14.77445509,7.983470738,23.02416748,1934.618707,0.590613946,0
1011,36,16.89326232,8.104802642,24.25635967,2028.985911,0.021245766,0
1011,37,6.245831739,5.832789911,15.33408427,2068.861514,0,0
1011,38,10.28210086,9.77334764,15.6360284,2120.826636,0,0
1011,39,7.503192668,8.922875939,28.53859252,2205.348481,0,0
1011,40,7.521049875,5.336804345,17.38357859,2258.74257,0,1
1011,41,11.41985871,8.976788028,26.70143026,2254.53996,0,0
1011,42,9.569231499,11.52146584,13.26376915,2329.280975,0,0
1011,43,8.116674256,8.799261108,25.14819869,2392.496603,0,0
1011,44,18.64472713,9.927437158,25.9924065,2526.221357,0,1
1011,45,17.86885541,11.84578933,26.33443321,2600.084568,0,0
1011,46,5.619835497,7.88147817,18.15456606,2651.701882,0,1
1011,47,11.01357438,6.810529352,26.04749454,2651.000679,0,0
1011,48,12.32449577,10.39738906,20.19979046,2707.804235,0,1
1011,49,15.44454616,8.928906365,19.22942498,2791.493462,0,0
1012,0,1.92292382,10.26048039,10.21913356,70.43493546,9.809051337,0
1012,1,8.42432952,7.575870685,10.9746199,125.4614796,9.468926063,0
1012,2,11.32382705,7.470446165,19.22353214,188.0264117,9.150136318,0
1012,3,16.63794721,5.3460998,28.17027879,281.0360999,8.728374511,0
1012,4,13.53104952,8.157078009,22.94385749,332.3336067,8.337158622,1
1012,5,6.231101776,9.83578794,15.44960857,354.5503737,8.343434374,1
1012,6,4.176563803,7.50616545,20.11364951,413.6978596,8.090387545,1
1012,7,9.114228266,8.861481784,20.26318145,406.2400006,7.940231893,1
1012,8,2.678446872,12.20558315,19.78651172,438.129846,7.902935976,1
1012,9,13.63503666,8.810968816,18.24221794,480.3548057,7.687283419,1
1012,10,5.160139225,7.67157494,15.77111733,462.4514612,7.651568935,0
1012,11,13.64578589,7.596996715,16.27011735,504.5168607,7.378555022,1
1012,12,15.02961528,10.20607035,25.69109872,543.3925498,7.338610311,1
1012,13,13.16457147,11.30615406,20.21681874,553.2217593,7.254844109,0
1012,14,9.879509005,9.333414484,19.13280197,636.4070205,6.774923935,1
1012,15,4.687920357,12.28760065,24.77816203,666.0050571,6.675216477,1
1012,16,10.10297569,7.05297535,17.57521663,637.2928364,6.701211853,0
1012,17,10.79663375,13.29874709,33.36341429,802.1095347,6.097789316,0
1012,18,11.7445619,8.832986943,15.46940437,877.6825795,5.446094249,1
1012,19,5.21182024,10.14397823,14.57747494,905.5947645,5.379550799,1
1012,20,10.04828515,7.361345503,16.20337777,925.3480704,5.195462516,0
1012,21,6.150008231,14.89335548,27.52077885,1092.902128,4.528536533,1
1012,22,9.666562203,7.498776224,20.82097753,1064.506269,4.38912476,0
1012,23,9.782779872,8.080754918,16.10149902,1116.777104,4.086554631,0
1012,24,4.457505531,6.629811712,16.1202112,1191.168864,3.74317314,0
1012,25,11.1344933,2.126859583,15.6848054,1210.942352,3.487891752,1
1012,26,15.26354474,6.895419273,17.48913475,1219.492071,3.562076315,1
1012,27,2.906347539,10.33576214,26.58904862,1251.542355,3.488313726,1
1012,28,15.27846388,8.284864175,20.97168316,1298.197414,3.267268317,0
1012,29,-0.78187038,0.393164558,14.60451507,1317.68317,2.908364354,1
1012,30,6.127615098,10.41420654,14.96068686,1349.086396,2.886143082,0
1012,31,7.869948262,11.90007374,23.05940177,1428.990415,2.468651412,0
1012,32,-3.460572284,12.29586057,17.16966408,1561.386074,1.893108334,1
1012,33,17.54732482,11.23877519,25.25303729,1604.302263,1.572673214,0
1012,34,16.04242256,7.093281203,18.927888,1707.588247,1.021485865,0
1012,35,9.687013958,3.379078587,21.96501443,1773.376973,0.5631254,0
1012,36,10.5962099,10.48067831,14.4881299,1854.382724,0.165166506,0
1012,37,7.901259549,8.603999241,16.32980793,1966.532684,0,0
1012,38,9.898430886,8.122836699,15.73454159,2044.037661,0,0
1012,39,10.65255206,12.28304867,17.18052128,2143.249339,0,1
1012,40,11.230061,15.06152506,17.99622463,2271.219681,0,1
1012,41,10.51334819,11.16991017,13.72862677,2253.798251,0,1
1012,42,9.836491731,4.512448454,16.65589748,2220.615939,0,1
1012,43,5.602340865,10.1939158,17.48258169,2236.670416,0,1
1012,44,13.73696259,10.21460751,22.42576472,2310.406542,0,1
1012,45,4.841798009,6.451255493,12.44199819,2280.265326,0,1
1012,46,9.974537827,7.093601864,24.19994785,2274.451563,0,1
1012,47,4.959751441,7.798785771,17.81993518,2260.725836,0,0
1012,48,12.68895588,9.54840849,18.92012275,2396.142365,0,1
1012,49,3.650357941,6.853616755,19.42820008,2365.705304,0,1
1013,0,8.743305935,11.6718087,21.4007787,62.2291335,9.845492302,0
1013,1,8.759766244,9.963092091,20.71512983,130.2339485,9.522136561,1
1013,2,4.742831539,11.90103,19.6100508,130.0801514,9.550227057,0
1013,3,-0.362309342,14.68084977,14.67381298,240.2278291,9.08056837,1
1013,4,8.294442166,8.503718712,15.25898836,246.1023636,8.912644073,0
1013,5,14.43251379,10.43813893,23.16768893,309.2879311,8.621030519,0
1013,6,13.22005029,6.396859389,21.12793849,395.1581754,8.250942281,0
1013,7,5.384867225,12.28887482,28.34946496,510.5017205,7.751351853,1
1013,8,15.39231287,13.18839675,27.86997752,623.4031767,7.381505786,0
1013,9,17.85960724,10.20547508,14.99551006,741.0632128,6.612188713,1
1013,10,3.874627885,7.506726628,19.74111974,702.2562833,6.643687508,1
1013,11,8.584723952,10.7390914,20.04978335,728.4408144,6.606909495,1
1013,12,12.49870124,14.19733881,23.85394015,818.6925516,6.335876992,1
1013,13,3.309654032,13.89634694,24.8171677,885.0745869,5.984106655,0
1013,14,3.417335243,12.73500031,15.1948968,959.9128799,5.419110787,0
1013,15,4.878130721,9.026337185,20.49633554,1030.365829,5.058369539,0
1013,16,15.92073884,9.450495706,29.31745228,1208.962789,4.440007591,1
1013,17,10.67349057,9.830280498,21.6254039,1234.739997,4.138825581,1
1013,18,7.765045485,7.456753456,23.21253143,1204.112573,4.16263633,1
1013,19,4.093272209,10.32547803,15.36489349,1207.374521,4.176451099,1
1013,20,1.970794592,9.940293786,20.18535382,1226.993037,4.103321397,0
1013,21,15.48851682,14.67021356,33.92433357,1424.978606,3.415462971,0
1013,22,8.208432415,9.23688118,22.22727813,1495.877178,2.747854934,0
1013,23,8.779916805,8.102877737,19.52206844,1597.529485,2.319431177,1
1013,24,9.278560104,5.536653841,12.69829649,1563.450895,2.331485278,1
1013,25,10.70200639,5.893845174,20.64966013,1573.060203,2.343340097,0
1013,26,5.655047734,8.402546918,22.8903561,1621.129235,2.069199274,0
1013,27,6.30285923,13.87761122,11.41143182,1714.044582,1.719151464,1
1013,28,8.503967836,10.57471657,22.74151891,1781.712513,1.471077281,1
1013,29,5.75169099,5.738624415,9.793137949,1737.120229,1.444232411,1
1013,30,4.030594989,14.07874022,23.5114768,1787.221658,1.370072159,1
1013,31,10.16943578,12.20112128,28.28139944,1832.132237,1.168740367,1
1013,32,13.55890509,8.437643356,20.20872626,1801.812585,1.198903489,1
1013,33,11.57670315,11.44335124,28.95296156,1871.668765,1.078488636,0
1013,34,9.940128175,7.024149966,19.8371276,1982.5674,0.430380047,0
1013,35,6.063127605,8.159256178,16.94383688,2036.398097,0.021376283,1
1013,36,10.17559198,10.10141795,23.15287072,2060.249243,0,0
1013,37,3.546758964,9.838978301,21.05518488,2134.32638,0,1
1013,38,2.881809329,10.46230003,17.3973259,2121.188835,0,1
1013,39,10.69056645,10.03739026,23.38572793,2120.12877,0,1
1013,40,12.50068876,9.410841356,25.90456165,2141.331492,0,0
1013,41,13.82758178,12.40480389,32.50336391,2294.480824,0,0
1013,42,14.6273644,8.616392528,15.83181975,2325.42309,0,1
1013,43,9.684172862,4.479102495,14.83393914,2270.813321,0,1
1013,44,9.256447303,8.000756066,26.07867624,2309.248403,0,1
1013,45,3.885463184,7.459460774,17.61673862,2319.12884,0,1
1013,46,9.512328798,9.814025993,12.83263278,2305.028582,0,0
1013,47,9.611901355,6.990135748,18.16603722,2375.352611,0,1
1013,48,8.693349974,12.89902921,22.7421707,2448.739735,0,1
1013,49,4.16011737,9.446693062,15.01899236,2407.86487,0,1
1014,0,10.90756136,1.705320709,12.64191829,38.93956122,9.902719164,1
1014,1,11.33761104,8.474209298,25.03285511,84.06503718,9.777102874,0
1014,2,11.45062628,14.20299666,26.08899259,192.1110346,9.31004258,0
1014,3,11.72622978,10.35110581,18.28164007,292.6886993,8.788848101,0
1014,4,9.35631035,7.101190928,10.98915532,328.0205933,8.449311776,1
1014,5,11.3257217,6.836668782,18.92798918,316.9376563,8.522970838,0
1014,6,12.82187939,8.730825214,19.93508366,374.2075092,8.273345217,0
1014,7,4.304575456,9.1714053,15.49990345,468.9225506,7.893648652,0
1014,8,9.023069616,6.563054526,12.32248138,512.2975428,7.548664951,0
1014,9,16.81443493,6.179024561,20.12790153,575.7152586,7.281869856,1
1014,10,16.9855229,8.056598563,20.06945357,618.2971717,7.194941006,0
1014,11,13.2511932,9.322715957,15.40000322,690.3898346,6.730570085,1
1014,12,11.50262703,9.817583006,19.43766331,722.1134082,6.667489637,1
1014,13,18.43571963,10.58835094,22.24891783,744.0116739,6.520014346,1
1014,14,12.20058188,11.02343075,28.17745143,750.5047481,6.495565728,0
1014,15,16.41365459,9.00950725,20.32717382,854.1628116,5.991136079,0
1014,16,9.739382472,7.689631975,22.59789817,921.6138892,5.563662327,1
1014,17,15.37068441,8.791392084,22.08407785,922.5484809,5.592420606,0
1014,18,15.52548257,3.016461464,15.72573674,988.385457,5.226005491,0
1014,19,7.371548947,2.07549708,16.47120375,1055.098773,4.894861462,0
1014,20,7.280468712,4.818003343,11.08907109,1108.924631,4.593724231,1
1014,21,7.92298741,12.35176537,18.12110193,1180.117778,4.376202218,0
1014,22,7.527825193,13.82067901,25.33724238,1334.360166,3.718200479,0
1014,23,13.32249402,11.0942656,28.28164935,1464.538312,3.007646314,0
1014,24,2.775511516,14.2622325,24.40505609,1582.22418,2.388419548,0
1014,25,14.9516789,8.315928659,21.02155201,1679.658897,1.850994119,1
1014,26,15.01802186,10.04133242,11.93937056,1694.191463,1.780025912,1
1014,27,4.518059874,5.312332862,26.9577947,1663.573187,1.801066102,0
1014,28,8.779246221,11.40421178,12.59166862,1760.734609,1.445216242,1
1014,29,5.116463375,10.06995439,13.15759933,1754.60698,1.377761834,1
1014,30,17.36578255,8.995751163,14.36978342,1779.53283,1.310717472,1
1014,31,15.297811,5.049253851,16.62040508,1771.851499,1.299130117,1
1014,32,2.799277224,6.218148513,14.25414556,1800.418597,1.245474639,0
1014,33,14.10384647,2.837742031,20.31216281,1816.542263,0.963920344,0
1014,34,6.187526581,9.674011154,26.13881907,1891.786744,0.735659688,0
1014,35,14.97833806,7.91484229,17.80967092,1941.959556,0.422335686,1
1014,36,13.29596795,7.882291066,24.15888296,1923.375511,0.540982201,0
1014,37,23.60942861,3.874549204,24.69276811,1959.645678,0.299234596,0
1014,38,10.10470374,9.5837253,14.2756605,2032.803575,0.025855719,0
1014,39,7.501672588,3.439140262,19.63328883,2060.105487,0,1
1014,40,13.98896188,11.87557799,27.80401925,2155.27401,0,1
1014,41,4.230785168,16.93521456,22.92024443,2249.254993,0,1
1014,42,16.48332354,6.840452754,19.15588668,2253.722644,0,0
1014,43,-0.960592723,9.17686449,11.46672257,2316.467455,0,1
1014,44,11.0651293,11.69919783,21.40287152,2361.177435,0,0
1014,45,0.906384924,11.04118135,13.53616539,2436.506231,0,1
1014,46,11.32004885,9.255091835,15.03078598,2470.395046,0,0
1014,47,14.60099717,7.217898065,22.60462693,2550.399057,0,1
1014,48,9.224048133,5.94439344,19.5995162,2548.100322,0,1
1014,49,15.60588301,6.602774763,20.27560697,2547.293937,0,1
1015,0,9.067895363,7.398062199,11.47776288,36.24155314,9.91044494,1
1015,1,16.68119118,11.54826532,22.18632963,155.7109876,9.596362703,0
1015,2,20.25965737,12.36044409,27.39269862,246.2100041,9.006829024,0
1015,3,15.38512518,10.52211188,23.88407379,357.6484962,8.507829279,1
1015,4,4.997457499,9.498846113,8.41282591,296.0250521,8.62627166,1
1015,5,12.95921726,12.21114112,23.16616521,334.9203604,8.595645888,1
1015,6,14.12564713,10.88395129,12.16189269,358.4846495,8.483419454,1
1015,7,12.23391878,10.4436062,25.04639656,367.0855814,8.398397992,0
1015,8,6.431436315,4.531487376,12.05819047,399.9674845,8.104565679,1
1015,9,6.389031669,2.319082234,18.42446253,382.2859688,8.199424317,1
1015,10,12.46151843,7.090364785,18.51069169,366.9946592,8.281650756,1
1015,11,4.317659787,8.923631409,14.03590948,359.9094204,8.346502279,1
1015,12,11.52945574,4.855181491,16.11327233,363.0104791,8.369907816,0
1015,13,7.672219999,8.479365642,11.74441853,404.0067269,8.104654291,1
1015,14,8.490774879,8.842971317,28.69109671,447.3947192,8.017741711,1
1015,15,11.18486652,10.42026831,23.11449872,453.3404931,7.945246269,1
1015,16,7.305341872,2.518616191,14.61541659,414.7493795,8.065663354,1
1015,17,12.5046109,9.512591355,24.26466423,401.8886389,8.131302927,0
1015,18,8.334742799,8.492592152,16.97784767,434.4371378,7.933388639,1
1015,19,6.513388698,7.655721668,13.8245669,418.3426313,8.082853714,1
1015,20,8.958726823,12.67338328,24.86019185,412.3192573,8.10323674,0
1015,21,2.440189791,7.073445562,24.05825361,438.7556992,7.896942527,1
1015,22,13.01712447,7.114204858,17.87974778,398.2259116,8.111383352,0
1015,23,12.28067965,9.192759309,15.02190296,458.3961355,7.883235332,0
